product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
573572,Can be used as a darker lipliner to do an ombre lip or 90s look,2022-04-07 03:10:00,5.0,Kay Beauty Matte Action Lip Liner,Shade,neutral,neutral,neutral
573572,"Goes with any lipstick shade, any lipgloss and even tinted balms, very versatile shade",2022-03-19 12:16:00,5.0,Kay Beauty Matte Action Lip Liner,Shade,neutral,positive,positive
573572,Shade is superb good & want to try few more other shades as well. It’s worthy,2022-03-17 16:44:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,pigmentation is good. Shade is beautiful.,2022-03-16 19:46:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,"Smooth & very creamy textured lip pencil. You can fill ur lips with this too as it glides very nicely. Stays on for a good 5-6 hours. I used this for all my nude shades like Kay crayon lip pie papp-ed, Nyx slmc Budapest, rome & leon. Goes well with Lakmé liquid matte shade nude umbrella. I paired it with miss Claire’s shade 58, Nykaa’s shade madras kappi… I mean u guys get the drift right!! It’s so versatile! Just get one already! Btw- Kay’s Hype is similar to Nykaa’s lip liner feisty brunette (at least on my lips, my lips are naturally very pink).",2022-03-13 14:08:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"It has a perfect consistency, neither too creamy nor matte. Highly recommended it.",2022-03-09 16:48:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,The best lip liner I've used till date. Amazing colour and doesn't dry out the lips as well,2022-02-28 00:05:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,It's a smooth application one swipe formula. Great pigmentation great texture ! The color is so so beautiful it's perfect rosy nude pink and it has good longevity however will need re application after oily food,2022-02-27 12:42:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,Good pigmentation and great colour for medium skin tone.,2022-02-23 19:38:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,This shade is absolutely perfect for a brown Indian skin tone. You do have to apply moisturiser before applying but the quality is good and extremely soft on lips,2022-02-18 16:49:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,It’s very smooth And the colour is perfect for the medium toned skin,2022-02-16 11:10:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,The shade is a perfect neutral shade for me. I use it to line my lips before applying another lipstick. If you have a fair skin tone this is a good option.,2022-02-11 14:55:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,Best nude lip liner for medium to dusky skin tones ❤️ It is comfortable on the lips and stays put for long time,2021-10-23 23:59:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Beautiful lip liner… goes so well with my nude shades,2021-10-27 01:09:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,such a pretty shade must have lipliner and suits every skin tone ❤️❤️,2021-10-28 20:41:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,"quiet expensive , very soft n glides soo smoothly very creamy and turns matte doesnt transfer or smudge not drying but the color is light for very dark or tan skin will suit fair n medium skin . quantity is okayish for the price sharpenable penciles so there will be wastage of product . quality is great can mix vit other lip colors and wear.",2021-12-24 18:27:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"This shade goes with my pink shade That is kiro lush moist matte lipstick in the shade Tulip bloom,Gives me the beautiful pinky look, and when I wear this two combo everyone give me compliment",2022-09-08 00:31:00,5.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Love the color and love its stay! It wont smudge despite rubbing. It only comes off with a makeup remover.,2022-08-30 19:47:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Give you a perfect lip colour for your outing with special one☺️,2022-08-26 04:09:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,You can even use it as a lipstick as well. Long lasting too.,2022-08-24 11:20:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,neutral
573572,Loved the formula smooth as butter...hype is a neutral shade which can go wt evry lipshade..,2022-08-24 11:19:00,5.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Beautiful shade...creamy and just glides like butter,2022-08-14 11:10:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,You can even use this as a lipstick it has such good texture,2022-08-10 17:21:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,I expect to much but its same as normal lip liner smooth and lasting Nothing extra ordinary.,2019-11-02 16:22:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,neutral,neutral,positive
573572,Has become my favourite. This color really suits my skintone. Opacity is also very good. And lasts for long time.,2022-05-17 12:39:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Superb warm brown color....suitable for medium to dusky skin as well...butter like formula ....soooo good,2022-04-25 17:50:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,I love this colour sooo mch Must have!,2021-12-29 11:52:00,5.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,Super smooth on lips 👄 I love it ❣️,2021-12-23 20:46:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,I love this product the pencil is very smooth it smoothly glide on ur lips love the colour and texture,2021-10-29 09:54:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,This is literally has become my go to lipliner and does a great job while using light shade lipstick for my dusky skin tone,2021-12-14 17:27:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,glides like butter and the shade is so pretty /fair tone,2021-12-09 17:11:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,It’s a beautiful shade for all who love brown and nude shades 🥰,2021-12-05 12:01:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,It is a beautiful mauve pink color. Kind of like rosy and extremely comfortable on lips. It's also affordable.,2021-11-25 20:11:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,This is the best lipliner I’ve come across. The shade goes really well w my skin.,2021-11-21 14:53:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,Totally smudge proof and matte!!,2021-11-20 16:56:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,neutral,positive,neutral
573572,I have been using it since long and i loved it,2021-11-18 12:45:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,The lip liner melts while I apply awesome product with super texture. The small is wow.,2021-11-11 09:38:00,5.0,Kay Beauty Matte Action Lip Liner,Shade,positive,positive,positive
573572,The Kay beauty liner nd this perticular shade omg. This has been my go to lipstick from the day i ordered it. Definitely repurchasing it in other shades also.,2021-11-10 17:08:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,negative
573572,"Its such a pretty red colour, so comfortable to wear, lasts so long.",2021-11-04 09:19:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,Worth the price it’s so damn buttery and rich in color I’m just wowed,2021-10-29 15:31:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"After watching too many videos on YouTube about Kay beauty lip liners,, I purchased it and I am satisfied by the product... I love the colour...",2020-12-20 10:44:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
1010793,"A beautiful everyday subtle pink. Formula is matte, luxurious and soft. Not exactly transfer proof but if you wear a mask that won’t touch your lips it should be fine. Pictures uploaded are taken in natural light.",2021-05-03 11:50:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
573572,"Love the application, stays for a really long time.",2020-11-17 20:15:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573572,"Too good. Color is so perfect, long staying! Can't ask for better at this price!",2019-12-23 21:26:00,5.0,Kay Beauty Matte Action Lip Liner,Texture,positive,positive,positive
573181,Papp-ed is a perfect nude shade for fair to medium skin tone. But for deeper skin it may wash out. I love the kay beauty crayons formula.. also it is in retractable form which is really good.,2020-07-30 02:26:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
573181,"This lip crayon is retractible so you don't need to buy any sharpener. Absolutely smudge proof and pure matte. Not drying on the lips, literally glides on the lips. Love this formula. The shade is also beautiful.",2020-07-31 01:52:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,"Its really matte, good colour pay off. Like it. Got publicity crayon free on purchase of rs 1500.",2020-10-23 22:27:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Suitable for all skin colors (if it matters to you) Creamy and pigmented,2020-12-02 18:06:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,neutral,positive,positive
573181,"Its my frst lipstick from kay beauty its creamy matte easy to apply, waterproof and long lasting what else do you want from a lipstick. Thanku nykaa",2021-01-15 21:30:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,The best lip crayon i have tried Its matte long lasting pigmented Exact same shade as nykaa matte to last lipstick shade janhvi,2021-01-19 00:08:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,"The shade ""Faux Pas"" simply speaks for itself! Its a unique original creation that screams brilliance! Trust me, if you think you'd like to try out nude lips that are actually nude (and not some random pink, brown, red or mauve masquerading as nude) you'll love it! This shade is something different from what we usually get in the pop Indian market as ""nude lipstick""; in simpler words its the Kim Kardashian kinda nude to say the least. I'm listing my skin-shade below: My Skin shade: Neutral-Warm Honey ( Dark Autumn) My lips: Dual toned ( Mostly mauve with ashy browns) Hyperpigmentation: Minimum",2021-02-18 10:22:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
573181,Nice colour. Gd pigmentation....i thoughts it's a kinda nude colour but it's brown.....suitable fr fair skin people,2021-04-11 15:29:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573572,This shade is beautiful. A beautiful nude shade? I really love it. It will work for skintones till NC45. KAY BEAUTY is always on sale. So if you want to try this product. Grab it when it is on sale.,2020-08-11 14:41:00,5.0,Kay Beauty Matte Action Lip Liner,Skin Tone,positive,positive,positive
573572,I am using sensational lip liner with wee hours lip crayon. The color is really cool. I am just going crazy over Kay Beauty. It really does stay for a long period of time.,2019-11-23 14:30:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"I just bought this liner because i wanted to try it out as it was a new launch, what amazed me was how smoothly it glides on, I cant really comment on its staying power because I dont wear makeup for long durations so I dont know about that. This is a spot on dupe for velvet teddy by mac and it goes beautiful with fair to light skin tones. I use this liner and velvet teddy on it, this makes the lipstick stay for a long time.",2019-11-26 22:55:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,positive,positive
573572,"True to the shade shown here, must say the lip liners are quite long-lasting.",2019-12-23 17:17:00,5.0,Kay Beauty Matte Action Lip Liner,Product Quality,positive,neutral,positive
573181,"It's a beautiful maroon red, it's very creamy but matte,, so good formula ,loving it.",2020-07-15 14:06:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Shade,positive,positive,positive
