product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
1124808,I received my order today and tried it on as well. All I can say is I love it and I am glad I have chosen this shade. It is a nice shade for winter. I love the pigment of the lisptick. It transfers but still leaves a good layer of color on my lips even after drinking and eating. Makes me want to purchase more exciting Paintstix shades..thanks for this Nykaa,2017-12-01 00:01:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Awesome shade.. creamy texture.. one stroke thing. Long wearing as mentioned in the description. :),2017-11-28 11:26:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Absolutely love it. Nice texture and creamy feel.,2017-11-06 18:47:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Its a very nice product from Nykaa. Their shades are wonderful. I just love the shade hearts and kisses which I bought from Nykaa. The lipstick is very pigmented. It stays for long doesn't smudge even if you eat. I would highly recommend everyone to give a try to it.,2017-11-03 11:38:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,"Got the shade 13 sweet honeymoon. Matt, smoothe, smells beautiful and yes my perfect nude! my search is over. Highly recommended.",2017-10-12 14:14:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,This is a perfect product from subtle to any look you want,2021-12-06 11:02:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,"This is the best lipstick I have ever used. I loved it, my friends love it.. Itz out of stock now I wanted to.order more :(",2021-12-09 12:24:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Beautiful orange shade. So subtle and instantly brightens the face. The formula is cream matte.This colour is not neon orange but a wearable orange so all can go for this shade without hesitation.,2017-09-18 16:01:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,This lipstick is so smooth nd easy to apply and shade is so pigminted .i will definitely re purchase it.,2022-05-18 20:28:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,I am in love with this shade...it's very rusty Colour and it looks amazing on fair skin tone ..... it's my current fab,2022-03-07 13:56:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,The texture is very good. And the colour is exactly like in picture. It looks lovely.,2022-03-03 12:42:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Good shade for daily wear and also comfortable on lips. Stays for good 3-4 hours and can be reapplied whenever required.,2022-02-26 21:33:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,The dilivery of products we super fast and in good packaging,2022-02-26 11:28:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,Besutiful shade of maroon..suits all skincolours..gv ut a try all,2022-02-19 19:35:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,neutral,positive,neutral
1124808,Must buy product perfect nude shade boho babe,2022-02-13 12:49:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Favorite lipstick for daily use casual use,2022-01-22 00:23:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,neutral,neutral
1124808,As expected. Came as thought,2021-12-13 00:58:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,neutral,neutral,negative
1124808,"Loveliest pink shade in a lipstick. Creamy and smooth, this is a perfect shade for a everyday lipstick.",2022-01-20 08:53:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,"I have ordered it for my wedding collection, best",2022-01-17 17:42:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Amazing product and the color is fantastic,2022-01-08 13:55:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Keep lips moisturize ... very nice color,2022-01-07 22:30:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,This very natural and creamy... I like it,2021-12-31 16:28:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,its a great color. love its payoff. stays well for 5-6 hours. doesnt bleeds. and the color is absolutely gorgeous ❤❤❤ it was a steal deal for me for 213 bucks.,2021-12-15 10:33:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"This is one amazing lip colour ! Bought it recently and I’m in love with it , it’s perfect for both summer and winter !",2017-10-12 11:47:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,So pigmented and long lasting. Best lipstick ever used.,2017-08-09 00:37:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Creamiest stuff my lips have ever been to.,2021-02-09 12:33:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,neutral,negative,neutral
1124808,It's a perfect berry or plumish colour,2021-03-17 09:40:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Love the pigment and colour.,2019-12-01 15:37:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,A beautiful pink shade with nice texture. Not too matte but gives a beautiful pink shade. Apt for brown skin.,2021-11-29 20:40:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Just love the shade and texture of this one,2021-11-28 17:35:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Very nicee lipstick great texture same colour as shown on the app,2021-03-24 14:48:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Color is as shown is the picture and texture is fantastic.,2021-03-21 13:50:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Superb color n quality... As expected... Quality too good,2021-03-18 00:32:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,Bought it for my mom. The shade is slightly daily use for older people. But great texture. Stays so long.,2021-03-04 11:13:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Very good and soft on lips,2022-07-12 17:00:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,It’s a daily wear colour and not long lasting and it’s not transfer proof as well. But it will leave a beautiful stain on lips .,2021-03-03 11:07:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,neutral,positive
1124808,A perfect shade for a daily Use. I gives a natural look,2021-02-28 13:28:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,It’s smooth and very pigmented. The colour is a bit darker than it looks in the picture.,2021-02-17 10:27:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,neutral,positive
1124808,This lipstick has a very smooth texture. In love with this color! Moisturizes lips as well.,2021-02-13 18:36:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Loved it ao much!! Beautiful colour! Pigmented 2nd time placing my order and everything is amazing!,2021-02-09 16:05:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Size and Quantity,positive,positive,positive
1124808,The paintstick is soo smoth nd nice.with light weight..it's my second purchase of paintstick after grunch brown.i just Love nykaa for providing me this lipstick at low price...,2021-02-09 14:42:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Best for wheatish fair skin complexion,2022-10-20 13:35:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,I loved this color and it's so smooth on lips,2022-07-12 17:01:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"I had been searching for a really PINK pink lipstick for quite a while when I came across this shade Rock n Roll pink. It looks very daring, and it is. But it is also very beautiful and suits fair-ish Indian skin tones very well. Pairs up amazingly with plain-white outfits as well as most blue dresses. The pigmentation is amazing. I have dark-ish upper lip but this lipstick covers it up. It does transfer everywhere, though. Not a problem for me. Have ordered two more shades Tender Rose and Peaches and Cream. Let's see how they turn out.",2017-08-08 00:08:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Nice smell.. colour changing lipstick .. Creamy texture..,2022-10-11 15:59:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,It is extremely pigmented. It glides over smoothly. Loved it.,2017-08-03 12:24:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Hi girls This shade has brown and hints of pink undertones to it . I am dusky and this shade does seem to wash me out a little. I use it every alternative day whenever i have heavy eye makeup and need to keep a subtle lipstick.It's a perfect office everyday wear. Its a lot more creamier than other shades in this range I don't know why but this does not settle to matte as quickly as other shades in paintstix. Like the color anyway but I wish it would settle to matte quickly :),2017-07-27 11:52:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Best colour for medium to fair skin,2022-07-07 17:16:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,"I am in love with this lipstick, it is so creamy and so easy to apply. Looks so good on me. 5 on 5 stars!",2017-06-08 16:38:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Shade and texture are very good.worth it.,2022-10-17 09:02:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,positive,positive
1124808,Not shown like picture but its a good shade i like it,2022-10-16 10:34:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,The shade is really good... Exactly what I wanted brown nude.,2022-10-05 11:11:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,neutral,positive,positive
1124808,Slightly lighter shade but good one.,2022-08-07 12:12:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,It's so pigmented and long lasting. I love it❤️😘😘 Thank you Nykaa🥰🥰,2022-09-27 13:25:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,Awesome shade and very nice quality..must buy,2022-09-24 13:51:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Shade,positive,positive,positive
1124808,Not sticky n fuully matt i loved it thanks nyka,2022-09-10 12:09:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,"So pigmented , very soft and smells great but doesn't last long",2022-08-16 16:43:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Its beautiful shade.i love it .thanks nykaa.,2022-08-11 00:07:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Product Quality,positive,positive,positive
1124808,Nice pigmentation.very smooth and stayed more than 5 hours what I noticed..,2022-08-07 12:19:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Texture,positive,positive,positive
1124808,Looks good on me Suits for fair to medium skin tone.,2019-09-02 16:50:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
1124808,This colour really enhances my dusky complexion & really looks elegant.,2019-08-30 16:48:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
374235,Smooth consistency.. longlasting wear..,2020-03-17 20:30:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,neutral,positive,positive
1124808,One of the best nude shades for medium to dark skin tones. Love this product.,2019-08-30 09:42:00,5.0,Nykaa Paintstix! Waterproof Matte Lipstick - Polka Dots,Skin Tone,positive,positive,positive
374235,Wow I'm in love with this colour ???,2020-06-10 21:18:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,The colour looks so good. Its the perfect nude shade which you can wear in daytime anywhere.. Totally love with this shade. ?,2020-06-10 16:12:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,But lipstick size is very small otherwise quality is superb . Thanks Nykaa,2020-06-08 22:12:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,It realy lovely colour... I love it,2020-05-29 10:43:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
374235,Small but totally worth it for quality nice matte texture,2020-01-07 12:16:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Size and Quantity,positive,positive,positive
374235,In love with the shade,2019-12-05 15:00:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Shade,positive,positive,positive
374235,💖💖💖💖💖,2019-11-11 15:32:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,neutral,positive,neutral
374235,Good for everyday makeup..light in shade!!,2019-09-30 16:49:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Texture,positive,positive,positive
374235,i love nykka mini matte bcz affordable nd its texture is too good non gressy soft matte,2020-09-11 15:10:00,5.0,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,Product Quality,positive,positive,positive
